date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-08-03 01:00:00,57.46,10.8,3189.505,559.2529999999999,378.5075,10.38635,1.7135099999999999,300.057,300.113,299.7265,305.5294019892,289.9365311581,348.7205,349.679,400.80600000000004,419.1875,398.9035,356.02099999999996,353.74350000000004,348.955,343.25800000000004,65.44,2.08
2017-08-03 02:00:00,57.46,10.8,3026.005,463.32550000000003,379.5375,10.4156,1.6074350000000002,299.8575,299.856,299.48,305.5226036379,289.98717608785,350.3695,349.66549999999995,399.567,403.7275,399.60699999999997,349.5525,348.517,350.177,348.256,65.44,2.08
2017-08-03 03:00:00,57.46,10.8,3335.94,550.546,381.4525,9.648150000000001,1.6955399999999998,299.93399999999997,299.726,299.3645,305.5158052867,290.03782101755,348.1895,349.307,398.6125,422.26750000000004,399.1015,356.9325,348.13199999999995,351.6015,349.296,65.44,2.08
2017-08-03 04:00:00,57.46,10.8,3349.3199999999997,597.053,406.065,9.906935,1.71279,299.927,299.83500000000004,299.5185,305.5090069354,290.08846594725,349.06475,349.414,400.4655,437.126,400.0145,353.4825,346.70950000000005,349.9685,348.7435,65.44,2.08
2017-08-03 05:00:00,57.46,10.8,3317.515,465.532,379.7123681319,10.1019,1.6830150000000001,299.8845,300.2,299.44849999999997,305.5022085842,290.13911087695,349.729,349.745,401.2525,409.71849999999995,400.65049999999997,353.706,354.698,352.894,350.6385,65.44,2.08
2017-08-03 06:00:00,57.46,10.8,3388.7749999999996,578.6735,379.27775274725,10.1354,1.74084,299.837,300.24649999999997,299.3845,305.49541023295,290.18975580665,350.57849999999996,349.585,399.548,409.5685,398.9835,349.799,348.04600000000005,352.56399999999996,351.9105,65.44,2.08
2017-08-03 07:00:00,57.46,10.8,3529.1099999999997,569.2505000000001,380.7455,10.221350000000001,1.72686,299.92499999999995,300.124,299.3405,305.4886118817,290.24040073640003,348.6195,349.405,399.173,413.164,399.8985,352.64300000000003,345.6465,350.38599999999997,347.7025,65.44,2.08
2017-08-03 08:00:00,57.46,10.8,3274.55,504.249,380.676,10.4071,1.697785,300.02049999999997,299.9705,299.534,305.4818135305,290.29104566615,349.5865,349.7685,399.1745,414.209,400.1655,351.1005,343.34799999999996,348.4315,346.975,65.44,2.08
2017-08-03 09:00:00,57.46,10.8,2481.505,485.659,380.78141666665,10.4459,1.669495,299.77250000000004,300.1195,299.644,305.4750151792,290.34169059585,349.1115,349.805,401.119,410.5095,399.986,355.512,351.0645,353.404,347.53700000000003,65.44,2.08
2017-08-03 10:00:00,57.46,10.8,2335.25,501.6585,381.02016666664997,10.04135,1.7295699999999998,299.611,299.8455,299.487,305.468216828,290.39233552555,348.8995,349.59950000000003,400.3915,424.7565,400.347,356.0855,344.77750000000003,353.35,343.8625,65.44,2.08
2017-08-03 11:00:00,57.46,10.8,2244.995,444.3315,379.15624358975003,10.060749999999999,1.67226,299.927,299.869,299.29150000000004,305.46141847675005,290.44298045525,348.7595,349.793,400.7915,425.5575,399.807,356.002,344.637,353.4975,347.209,65.44,2.08
2017-08-03 12:00:00,57.46,10.8,629.760545,342.19586864405,379.9483974359,10.151250000000001,1.6430182478500002,299.8725,300.1015,299.70849999999996,305.4546201255,290.493625385,350.53,349.6305,780.419,402.495,862.09389641435,355.23199999999997,361.831,355.743,351.0285,65.44,2.08
2017-08-03 13:00:00,57.46,10.8,3217.7650000000003,375.8265,380.83783333335,10.146,1.64826,299.959,299.5065,299.765,305.4478217743,290.54427031470004,348.376,349.8865,406.961,402.0835,625.278,349.58349999999996,345.46450000000004,349.6435,346.98299999999995,65.44,2.08
2017-08-03 14:00:00,57.46,10.8,3086.2650000000003,411.0795,379.908,9.823329999999999,1.7022599999999999,299.957,299.503,299.88800000000003,305.441023423,290.59491524445,350.92275,350.241,400.0845,420.42999999999995,398.97950000000003,355.8485,342.123,353.55,347.846,65.44,2.08
2017-08-03 15:00:00,57.46,10.8,2940.375,416.11249999999995,381.24249999999995,9.778055,1.6968299999999998,299.9755,300.148,299.32500000000005,305.43422507180003,290.64556017415,350.534,349.5875,397.9235,406.4665,399.7715,353.956,348.90599999999995,350.948,350.1975,65.44,2.08
2017-08-03 16:00:00,51.34,23.16,1347.346975,433.2215,380.6282777778,9.81788,1.66369,299.9185,300.31399999999996,299.9885,305.42742672055,290.69620510385,349.67650000000003,349.798,400.716,423.663,400.7685,354.504,350.077,351.808,345.3425,65.44,2.08
2017-08-03 17:00:00,51.34,23.16,2612.1800000000003,348.87350000000004,398.64627272725,9.83426,1.56727,299.663,299.22,299.234,305.4206283693,290.74685003355,349.9785,349.6675,400.45349999999996,408.16150000000005,399.5995,349.8425,352.0435,350.193,348.2015,65.44,2.08
2017-08-03 18:00:00,51.34,23.16,3004.785,495.911,414.4515,9.690275,1.682515,298.84950000000003,300.3465,299.32399999999996,305.4138300181,290.7974949633,348.41999999999996,349.585,468.9005,459.536,412.39250000000004,384.894,366.5485,394.23249999999996,364.49350000000004,65.44,2.08
2017-08-03 19:00:00,51.34,23.16,2912.8161380435004,570.4849999999999,418.08626824814996,9.959685,1.725025,299.7075,300.623,299.7595,305.4070316668,290.84813989305,348.929,349.76750000000004,500.166,500.0555,499.4,449.4325,448.2215,448.55150000000003,449.84000000000003,65.44,2.08
2017-08-03 20:00:00,51.34,23.16,3306.4849999999997,513.0155,417.86851642335,9.70762,1.7207050000000002,299.879,300.837,300.003,305.4002333156,290.89878482275,349.682,349.8165,501.47450000000003,501.467,499.084,450.9835,455.493,450.08299999999997,449.8045,65.44,2.08
2017-08-03 21:00:00,51.34,23.16,3497.355,605.8309999999999,402.25565425535,9.624175000000001,1.69462,299.938,300.502,299.687,305.3934349643,290.94942975245,349.447,349.4685,499.841,499.46299999999997,499.3535,499.7345,499.6655,449.091,449.456,65.44,1.59
2017-08-03 22:00:00,51.34,23.16,3515.0699999999997,506.23199999999997,392.486,9.46532,1.685485,299.6945,299.7765,299.279,305.3866366131,291.00007468215,349.59749999999997,349.37,500.834,499.799,499.00800000000004,497.8405,492.967,449.0625,448.012,65.69,1.65
2017-08-03 23:00:00,51.34,23.16,3542.4350000000004,497.347,393.90700000000004,9.141445000000001,1.69097,299.8745,299.8875,299.4135,305.37983826184995,291.05071961185,349.2845,349.6445,499.661,499.8115,499.63149999999996,500.46500000000003,500.4495,445.6725,450.717,65.71,1.88
2017-08-04 00:00:00,51.34,23.16,3493.8500000000004,435.131,383.20899999999995,9.680165,1.6162100000000001,299.80449999999996,300.129,299.55100000000004,305.3730399106,291.1013645416,349.90049999999997,349.70000000000005,500.1845,500.9355,499.8665,500.03499999999997,503.2185,450.7975,450.658,65.58,1.67
2017-08-04 01:00:00,51.34,23.16,3864.3050000000003,422.866,380.2105869565,9.673195,1.67843,299.793,299.598,299.2985,305.3662415594,291.15200947135,350.12149999999997,349.5335,499.4435,501.33849999999995,498.9945,500.54499999999996,497.2415,447.375,446.493,63.76,2.41
2017-08-04 02:00:00,51.34,23.16,3605.75,369.82950000000005,381.1293447205,9.778125,1.699905,299.927,300.073,299.515,305.3594432081,291.20265440105,349.4715,349.8055,500.9705,499.594,499.0125,499.937,500.2615,448.66700000000003,449.514,64.59,1.95
2017-08-04 03:00:00,51.34,23.16,3085.83,441.98400000000004,380.9895,9.752635,1.704195,299.8265,300.325,299.3605,305.3526448569,291.25329933075,349.78200000000004,349.7685,500.20799999999997,499.79949999999997,500.21500000000003,500.529,501.3085,450.3185,448.977,64.8,2.05
2017-08-04 04:00:00,51.34,23.16,2810.375,369.1095,379.70230748665,9.769575,1.648095,299.976,299.1735,299.64750000000004,305.34584650565,291.30394426045,349.6735,352.466,501.418,501.2715,499.485,499.996,500.4075,449.049,450.173,63.66,3.68
2017-08-04 05:00:00,51.34,23.16,3500.9449999999997,321.48350000000005,381.17356417115,9.728515,1.688085,299.8225,299.0425,299.823,305.3390481544,291.35458919020004,349.0215,348.247,502.795,501.9045,500.62649999999996,500.798,501.9575,451.18399999999997,453.9895,62.89,3.84
2017-08-04 06:00:00,51.34,23.16,3786.78,440.634,382.82137165775,10.0547,1.6425,299.7765,299.9815,299.7845,305.3322498032,291.4052341199,348.9145,349.4235,500.92499999999995,500.40150000000006,499.9925,500.86,501.8395,450.3885,450.8365,62.2,4.0
2017-08-04 07:00:00,51.34,23.16,4874.125,544.0795,379.52,9.818665,1.7039900000000001,300.0155,299.54650000000004,299.596,305.3254514519,291.45587904965,349.914,349.7455,499.4155,499.966,499.7495,496.7045,497.40999999999997,448.0485,446.647,62.41,4.33
2017-08-04 08:00:00,51.34,23.16,3962.295,527.5585000000001,380.5615,10.071449999999999,1.67442,300.1055,299.79600000000005,299.543,305.3186531007,291.50652397935,350.20450000000005,349.7065,497.952,500.2135,499.084,353.55449999999996,350.076,350.13,346.65,62.34,5.13
2017-08-04 09:00:00,51.34,23.16,2812.4300000000003,550.4145,380.57883333335,9.950975,1.71027,299.67150000000004,300.4415,299.28499999999997,305.31185474945005,291.55716890905,350.14250000000004,349.59450000000004,498.95050000000003,500.55899999999997,499.3145,350.4,350.64,351.2445,347.59450000000004,62.2,4.96
2017-08-04 10:00:00,51.34,23.16,3087.51,539.2665,379.25649999999996,9.851105,1.6936,299.707,299.3915,299.268,305.3050563982,291.60781383875,349.594,349.2605,501.28,501.678,499.084,354.01750000000004,348.291,353.104,347.9955,62.58,4.63
2017-08-04 11:00:00,51.34,23.16,2964.025,491.146,377.6741178344,9.96462,1.738725,299.847,300.1145,299.63599999999997,305.298258047,291.6584587685,350.9715,349.8275,502.722,501.78,506.493,354.45550000000003,200.97234134615002,361.53700000000003,338.624,62.555,5.42
2017-08-04 12:00:00,51.34,23.16,3077.7,615.8025,379.581,9.449,1.7873800000000002,298.443,298.7675,299.62699999999995,305.2914596957,291.70910369825,348.64549999999997,349.717,500.6305,502.481,500.9575,353.8665,351.9505,359.9525,369.8185,62.53,5.42
2017-08-04 13:00:00,51.34,23.16,3931.7,535.0605,378.05998387094996,9.808245,1.80848,300.03549999999996,300.6035,299.9145,305.2846613445,291.75974862795,351.5135,349.84749999999997,510.1105,500.20849999999996,498.61699999999996,366.79600000000005,342.028,372.9815,352.6105,62.54338262475,5.33841192785
2017-08-04 14:00:00,51.34,23.16,3944.1800000000003,636.3865,380.397,9.961680000000001,1.8074599999999998,300.366,301.7375,299.18600000000004,305.2778629932,291.81039355765,349.132,349.4365,453.28200000000004,500.594,500.46000000000004,351.59950000000003,351.84950000000003,360.375,352.3145,62.57,5.1761373093
2017-08-04 15:00:00,51.34,23.16,2151.75,633.979,381.00916666665,9.78502,1.79299,299.6705,301.5545,299.0455,305.271064642,291.86103848735,349.86850000000004,349.37850000000003,450.68399999999997,501.904,501.668,351.547,349.255,353.3625,344.72950000000003,62.59661737525,5.0138626907
2017-08-04 16:00:00,51.34,23.16,4079.535,573.4525,380.69849999999997,9.891125,1.748215,299.707,299.153,299.4075,305.26426629075,291.91168341704997,348.08299999999997,349.2315,447.3535,499.87300000000005,497.466,352.3375,347.701,349.454,345.72749999999996,62.61,4.85158807215
2017-08-04 17:00:00,51.34,23.16,4713.16,632.859,417.18931291390004,10.11115,1.7101199999999999,299.712,301.216,299.487,305.2574679395,291.96232834679995,349.1775,349.514,401.2575,501.9225,399.6,350.647,350.629,352.0145,351.513,63.43,4.77
2017-08-04 18:00:00,51.34,23.16,3914.075,635.8824999999999,417.19675993379997,10.0086,1.701025,299.8655,299.07550000000003,299.48400000000004,305.2506695883,292.01297327655,348.946,349.585,399.6865,501.78,398.8835,349.40549999999996,348.805,353.0505,348.286,64.24,4.4
2017-08-04 19:00:00,51.34,23.16,2180.6800000000003,554.1405,391.1915,9.983630000000002,1.6964549999999998,299.927,300.312,299.4725,305.243871237,292.06361820625,349.394,349.365,399.5065,499.4585,398.764,352.04200000000003,355.72450000000003,347.515,349.4645,64.23,4.32
2017-08-04 20:00:00,51.34,23.16,2586.83,501.006,378.45435164835,9.992049999999999,1.7096200000000001,299.854,300.409,299.927,305.2370728858,292.11426313595,349.735,349.79200000000003,402.111,500.9135,399.578,352.015,353.3795,349.846,348.07899999999995,63.23,5.35
2017-08-04 21:00:00,51.34,23.16,3672.49,545.638,381.986,9.8289,1.702685,299.399,300.9035,299.632,305.23027453454995,292.16490806565,348.9715,349.645,401.118,500.5955,398.80899999999997,349.1815,348.751,350.5835,347.97950000000003,63.31,4.19
2017-08-04 22:00:00,51.34,23.16,3124.8999999999996,544.383,380.4075,10.18495,1.6985649999999999,299.697,299.696,299.4115,305.2234761833,292.2155529954,348.1885,349.3315,400.5395,500.527,399.49850000000004,351.3085,350.49,349.329,350.1925,65.39,2.05
2017-08-04 23:00:00,51.34,23.16,2979.855,464.35299999999995,378.1371352657,10.04965,1.69467,300.14750000000004,300.63149999999996,299.8595,305.2166778321,292.26619792515,347.7105,349.94100000000003,403.1205,501.076,401.5685,353.59349999999995,348.721,351.525,350.98900000000003,66.9,1.75
2017-08-05 00:00:00,51.34,23.16,3752.69,530.6065000000001,378.52735748795,9.95739,1.71078,300.111,300.8505,299.72900000000004,305.2098794808,292.31684285485,350.4355,349.66,400.3895,501.70399999999995,397.37850000000003,349.331,346.717,349.351,348.1945,66.06,1.24
2017-08-05 01:00:00,54.29,15.98,3074.5550000000003,536.119,380.5745,9.833815,1.69041,299.9135,300.09450000000004,299.5185,305.2030811296,292.36748778455,349.97299999999996,350.19849999999997,400.20349999999996,500.2215,398.9055,348.817,350.951,349.5675,350.451,65.58,1.39
2017-08-05 02:00:00,54.29,15.98,3050.46,550.7925,383.211,9.53992,1.723315,299.929,300.5775,299.5085,305.19628277835,292.41813271425,347.8895,349.0095,398.889,498.4605,397.397,349.164,346.591,349.0825,349.3885,66.02,1.25
2017-08-05 03:00:00,54.29,15.98,3112.0699999999997,442.74300000000005,379.93707547170004,9.496075000000001,1.68661,299.939,300.03999999999996,299.868,305.1894844271,292.46877764395,347.51300000000003,349.3025,431.58000000000004,503.535,417.7495,353.053,351.3125,350.9,351.2075,65.28,1.95
2017-08-05 04:00:00,54.29,15.98,2747.1499999999996,435.554,383.35708208955,9.884105,1.66404,300.0255,299.4685,299.8825,305.1826860759,292.5194225737,349.62800000000004,349.7175,501.4105,500.2235,501.95349999999996,350.8445,347.76300000000003,351.3855,349.72799999999995,65.08,2.0
2017-08-05 05:00:00,54.29,15.98,4878.85,533.771,407.673,9.850175,1.71451,300.0335,300.18100000000004,299.6495,305.1758877246,292.57006750345,348.9745,349.82349999999997,501.7115,498.3,500.1515,353.4435,347.8695,349.9595,348.392,65.8,2.01
2017-08-05 06:00:00,54.29,15.98,5010.87,686.4290000000001,394.2391146789,10.1491,1.73401,299.78499999999997,298.3215,299.6815,305.16908937339997,292.62071243315,349.12649999999996,349.4715,501.554,504.145,500.601,353.09450000000004,346.992,352.03499999999997,348.951,65.09,2.17
2017-08-05 07:00:00,55.8,13.07,4603.0650000000005,554.5115,380.99319047619997,10.0418,1.723745,299.915,300.4575,299.7355,305.1622910221,292.67135736285,348.79949999999997,350.159,500.923,500.969,498.4065,354.102,349.71500000000003,353.751,350.7335,64.38,3.44
2017-08-05 08:00:00,55.8,13.07,3099.6099999999997,518.623,381.4495,9.797270000000001,1.688345,300.146,299.2925,299.7885,305.1554926709,292.72200229255,349.61800000000005,349.8665,500.6875,498.858,498.9105,350.169,350.9315,349.64300000000003,348.6115,62.88,3.64
2017-08-05 09:00:00,55.8,13.07,4841.0,535.217,380.254,9.93945,1.716235,299.865,300.4595,299.46299999999997,305.14869431964996,292.77264722225,347.9895,349.655,504.98699999999997,501.671,502.88300000000004,359.15099999999995,358.812,360.8615,352.6725,62.984181692099995,3.64502080445
2017-08-05 10:00:00,55.8,13.07,3070.0649999999996,566.2,381.0905,10.200099999999999,1.72635,299.4675,298.86850000000004,299.599,305.1418959684,292.823292152,349.4345,349.6155,687.5830000000001,525.8679999999999,657.627,361.8275,283.8895,423.834,353.8645,63.19139389735,3.6550069348500003
2017-08-05 11:00:00,55.8,13.07,3139.7299999999996,544.4755,380.56275000000005,10.047799999999999,1.7078,300.36699999999996,298.39250000000004,299.966,305.1350976172,292.87393708175,349.1085,349.5665,503.101,499.6055,513.867,358.631,351.492,352.9415,351.0135,63.39860610265,3.66499306515
2017-08-05 12:00:00,55.8,13.07,2341.07,544.1590000000001,380.8635,10.2231,1.7024050000000002,301.02700000000004,298.7645,300.00649999999996,305.1282992659,292.92458201145,349.047,349.82050000000004,503.539,500.057,810.632,349.81,348.429,350.77049999999997,345.786,63.605818307899995,3.6749791955499997
2017-08-05 13:00:00,55.8,13.07,2635.5249999999996,548.5325,380.793,10.253,1.71133,299.52,299.5065,299.839,305.1215009147,292.97522694115,350.0665,349.491,505.19033333335,500.23299999999995,506.13,353.336,346.22249999999997,350.424,347.222,63.71,3.68
2017-08-05 14:00:00,55.8,13.07,2168.91,546.829,381.1145,10.0491,1.701435,299.42650000000003,300.028,299.8565,305.11470256345,293.02587187085,347.8595,349.5845,498.2835,502.8995,557.6365,350.823,344.91700000000003,348.8485,345.964,62.77,5.39
2017-08-05 15:00:00,55.8,13.07,2410.99,548.248,381.4445,9.75202,1.70656,299.875,299.437,299.116,305.10790421219997,293.07651680059996,346.06449999999995,349.6915,502.582,505.13599999999997,502.3295,347.4545,352.75350000000003,348.8305,346.36400000000003,62.36,3.03
2017-08-05 16:00:00,55.37,16.51,4525.275,608.169,414.59492857145,9.99304,1.709765,299.7015,299.7795,299.51300000000003,305.101105861,293.12716173035,349.382,349.585,459.3215,502.4855,471.635,353.76,349.774,350.97299999999996,350.923,65.08,3.13
2017-08-05 17:00:00,55.37,16.51,3876.715,615.3299999999999,417.31124193544997,10.10935,1.701865,299.506,299.814,299.6335,305.0943075097,293.17780666005,350.05,349.7215,401.702,500.2595,400.2495,350.71450000000004,348.5235,348.911,350.077,64.31,3.07
2017-08-05 18:00:00,55.37,16.51,3694.63,618.1700000000001,417.79254357865,10.07115,1.7021549999999999,299.4615,299.578,299.259,305.0875091585,293.22845158975,349.9955,349.365,402.6855,499.0535,399.05899999999997,349.736,346.8075,351.69100000000003,347.488,65.08,2.65
2017-08-05 19:00:00,55.37,16.51,3686.59,595.389,411.246,10.0547,1.701165,299.927,300.03,299.46450000000004,305.08071080725,293.27909651945,350.1935,349.685,400.8535,500.8905,399.698,350.2075,347.1005,349.7875,349.8085,65.34,2.1
2017-08-05 20:00:00,55.37,16.51,3768.76,582.1345,398.6485,9.899125,1.704195,299.899,299.7915,299.778,305.073912456,293.32974144915,349.76,349.805,399.863,500.47249999999997,397.7385,348.29949999999997,348.254,350.323,344.829,64.21,3.88
2017-08-05 21:00:00,55.37,16.51,4410.48,610.046,417.49521666665,10.28195,1.7089699999999999,299.927,299.7305,299.77,305.0671141048,293.38038637889997,349.7825,349.7025,401.2925,499.584,399.1725,351.18449999999996,349.4805,350.5235,347.89250000000004,64.45,3.64
2017-08-05 22:00:00,55.37,16.51,3523.495,598.83,417.38355230980005,9.759730000000001,1.7004000000000001,299.927,300.0485,299.4575,305.0603157535,293.43103130865,348.3535,349.365,401.2275,499.11,398.7565,350.4045,349.35249999999996,350.6775,350.696,65.55,2.15
2017-08-05 23:00:00,55.37,16.51,3571.9449999999997,593.372,415.005,9.543804999999999,1.68471,299.8665,299.82050000000004,299.707,305.05351740230003,293.48167623835,348.912,349.945,404.3385,499.76649999999995,397.661,356.49,359.73350000000005,350.96799999999996,353.082,65.62,2.0
